TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage,PREDICTION,ACTUAL,ERROR,ANOMALY
2026-02-17 10:00:00,0.49999999999999994,-0.8660254037844387,0.7354170229639855,0.6776147890466889,1.39,51.0,74.0,1.38,-0.7771459614569708,0.6293203910498375,0.8660254037844386,0.8660254037844386,0.0,0.22516660498395405,0.8660254037844386,218.0457111013365,968.375,0.446052972102247,0.1576979715252847,152.71077317579756,129.25000000000003,0.1056207138207555,0.0,-0.1313459941718111,2.936947164758353,0.8944504959840242,0,0,0,0,1,299.53448967201575,555.58,256.0455103279843,1
2026-02-17 11:00:00,0.258819045102521,-0.9659258262890682,0.7354170229639855,0.6776147890466889,3.7,39.0,56.0,2.26,-0.8386705679454243,0.5446390350150266,0.9659258262890683,0.9659258262890683,0.0,0.42500736356719,0.9659258262890683,411.5665056943776,968.375,0.5888759170289923,0.3523244572833955,341.18219632180814,350.3,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.899185509619752,0,0,0,0,1,462.04959615280495,687.79,225.740403847195,1
2026-02-17 12:00:00,1.2246467991473532e-16,-1.0,0.7354170229639855,0.6776147890466889,4.55,38.0,37.0,3.45,-0.8746197071393956,0.4848096202463373,1.0,1.0,0.0,0.63,1.0,610.07625,968.375,0.6956746964680062,0.5959544654112622,577.107405442631,555.58,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.920543198809485,0,0,0,0,1,464.8511920744336,760.5300000000002,295.6788079255666,1
2026-02-17 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7354170229639855,0.6776147890466889,4.83,40.0,30.0,4.48,-0.9063077870366498,0.4226182617406996,0.9659258262890683,0.9659258262890683,0.0,0.6761480784023478,0.9659258262890683,654.7648954228736,968.375,0.7354170229639855,0.7,677.8625,687.79,0.0,0.0,-0.1313459941718111,0.6824380570905965,0.9232284813268148,0,0,0,0,1,437.92069000646393,768.0799999999999,330.159309993536,1
2026-02-17 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7354170229639855,0.6776147890466889,4.65,43.0,25.0,5.06,-0.9135454576426011,0.40673664307579976,0.8660254037844387,0.8660254037844387,0.0,0.649519052838329,0.8660254037844387,628.9780127923168,968.375,0.6956746964680062,0.7094696016800741,687.0326255269417,760.5300000000002,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.4331451373730094,0,0,0,0,1,381.60611455302194,695.54,313.933885446978,1
2026-02-17 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7354170229639855,0.6776147890466889,4.5,46.0,21.0,5.43,-0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476,0.0,0.5586143571373726,0.7071067811865476,540.9481780929032,968.375,0.5888759170289923,0.6325825483042784,612.5771252141556,768.0799999999999,0.025528207607367,0.0,-0.1313459941718111,-0.0690649787986557,0.9454673303104116,0,1,0,0,0,310.86977084865765,564.7,253.8302291513424,1
2026-02-17 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7354170229639855,0.6776147890466889,4.27,51.0,0.0,5.4,-0.8386705679454243,0.5446390350150266,0.49999999999999994,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.446052972102247,0.6065306597126334,587.3491275992214,695.54,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,109.7175444629605,332.25999999999993,222.54245553703942,1
2026-02-17 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7354170229639855,0.6776147890466889,3.77,56.0,0.0,5.07,-0.8480480961564261,0.5299192642332047,0.258819045102521,0.258819045102521,0.0,0.258819045102521,0.258819045102521,250.6338928011538,968.375,0.3023389767887009,0.41111229050718745,398.11086431989764,564.7,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,34.378484830348675,85.57999999999998,51.20151516965131,0
2026-02-17 18:00:00,-1.0,-1.8369701987210297e-16,0.7354170229639855,0.6776147890466889,4.95,56.0,0.0,3.96,-0.8571673007021123,0.5150380749100542,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.18337785904849335,0.24935220877729622,241.46644517471424,332.25999999999993,0.0870107497068696,0.0,-0.1313459941718111,-0.0690649787986557,0.7176620404529782,0,0,0,0,1,2.3272762205419686,2.5,0.1727237794580314,0
2026-02-17 19:00:00,-0.9659258262890684,0.2588190451025203,0.7354170229639855,0.6776147890466889,4.3,59.0,0.0,3.46,-0.9135454576426011,0.40673664307579976,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.09952787109985749,0.1353352832366127,131.05530490425483,85.57999999999998,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,2.3529052443109184,0.0,2.3529052443109184,0
2026-02-17 20:00:00,-0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,3.64,62.0,0.0,3.08,-0.8829475928589271,0.4694715627858904,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04833787883897197,0.06572852861653047,63.649863899032695,2.5,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0843105877490003,0.0,0.0843105877490003,0
2026-02-17 21:00:00,-0.7071067811865477,0.7071067811865474,0.7354170229639855,0.6776147890466889,2.97,67.0,2.0,2.89,-0.9396926207859083,0.342020143325669,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021007555546449428,0.027994190768859367,27.10887448579419,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.9173431780706511,0.0,1.9173431780706511,0
2026-02-17 22:00:00,-0.5000000000000004,0.8660254037844384,0.7354170229639855,0.6776147890466889,2.31,70.0,49.0,2.52,-0.9135454576426011,0.40673664307579976,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008169745162271378,0.005665588234503576,5.486414006587401,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0717745602117953,0.0,0.0717745602117953,0
2026-02-17 23:00:00,-0.25881904510252157,0.9659258262890681,0.7354170229639855,0.6776147890466889,1.64,70.0,55.0,2.55,-0.9945218953682734,0.10452846326765299,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0028430634799876077,0.0017396640627627632,1.684647186777891,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,1.5788811512103298,0.0,1.5788811512103298,0
2026-02-18 00:00:00,0.0,1.0,0.7469720876965552,0.6648553979642865,1.7,65.0,52.0,2.65,-0.992546151641322,0.12186934340514768,0.0,0.0,0.0,0.0,0.0,0.0,968.375,6.248298056255593e-05,4.015120667026921e-05,0.03888142475932195,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.7976522947494188,0.0,0.7976522947494188,0
2026-02-18 01:00:00,0.25881904510252074,0.9659258262890683,0.7469720876965552,0.6648553979642865,1.8,62.0,39.0,2.87,-0.9781476007338056,0.20791169081775943,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00025058121950851194,0.00020463220302053222,0.1981607096000079,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.594111453924121,0.0,0.594111453924121,0
2026-02-18 02:00:00,0.49999999999999994,0.8660254037844387,0.7469720876965552,0.6648553979642865,1.89,62.0,31.0,2.86,-0.9986295347545738,0.052335956242943946,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0008992498136311869,0.00083066339643146,0.8043936665193151,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-1.4276247542041058,0.0,1.4276247542041058,0
2026-02-18 03:00:00,0.7071067811865476,0.7071067811865476,0.7469720876965552,0.6648553979642865,2.0,64.0,26.0,3.01,-0.981627183447664,-0.1908089953765446,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002887734437450161,0.0028607809032098774,2.770308707145865,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-1.4157029597047293,0.0,1.4157029597047293,0
2026-02-18 04:00:00,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,2.21,67.0,0.0,3.41,-0.9271838545667873,-0.3746065934159123,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00829811033638466,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.6889776661816727,0.0,0.6889776661816727,0
2026-02-18 05:00:00,0.9659258262890683,0.25881904510252074,0.7469720876965552,0.6648553979642865,2.49,73.0,0.0,3.86,-0.9335804264972016,-0.3583679495453007,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021337631757133182,0.028565500784550377,27.66211682223897,0.0,0.0,0.0,-0.1313459941718111,-0.0690649787986557,0.644947162752903,0,0,0,0,1,1.9842614820519882,0.0,1.9842614820519882,0
2026-02-18 06:00:00,1.0,6.123233995736766e-17,0.7469720876965552,0.6648553979642865,-2.05,93.0,0.0,4.36,-0.9961946980917455,-0.08715574274765825,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04909737624191254,0.06572852861653047,63.649863899032695,0.0,0.0663025725652958,0.0,-0.1313459941718111,-0.0690649787986557,0.8899156942147334,0,0,0,0,1,-1.7241373689288824,0.0,1.7241373689288824,0
2026-02-18 07:00:00,0.9659258262890683,-0.25881904510252063,0.7469720876965552,0.6648553979642865,-0.94,89.0,0.0,5.05,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.25881904510252074,0.0,0.25881904510252074,0.25881904510252074,250.6338928011535,968.375,0.10109167905825721,0.1353352832366127,131.05530490425483,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,11.184362642015332,13.020000000000008,1.8356373579846768,0
2026-02-18 08:00:00,0.8660254037844387,-0.4999999999999998,0.7469720876965552,0.6648553979642865,0.52,84.0,0.0,6.0,-0.9902680687415704,0.13917310096006547,0.49999999999999994,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.18625913996212426,0.24935220877729622,241.46644517471424,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,63.89120703074644,103.64,39.74879296925356,0
2026-02-18 09:00:00,0.7071067811865476,-0.7071067811865475,0.7469720876965552,0.6648553979642865,2.68,77.0,0.0,7.36,-0.945518575599317,0.3255681544571563,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,684.744529231523,968.375,0.3070894059178665,0.41111229050718745,398.11086431989764,13.020000000000008,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,205.2691147867744,288.91,83.64088521322563,0
2026-02-18 10:00:00,0.49999999999999994,-0.8660254037844387,0.7469720876965552,0.6648553979642865,4.65,68.0,0.0,7.51,-0.8480480961564261,0.5299192642332047,0.8660254037844386,0.8660254037844386,0.0,0.8660254037844386,0.8660254037844386,838.6373503897557,968.375,0.4530614731375147,0.6065306597126334,587.3491275992214,103.64,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,347.8123942657908,507.2999999999999,159.48760573420913,0
2026-02-18 11:00:00,0.258819045102521,-0.9659258262890682,0.7469720876965552,0.6648553979642865,6.48,58.0,0.0,6.96,-0.7313537016191703,0.6819983600624986,0.9659258262890683,0.9659258262890683,0.0,0.9659258262890683,0.9659258262890683,935.3784220326766,968.375,0.5981284895534859,0.8007374029168081,775.414082549564,288.91,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,479.49098872814596,643.85,164.35901127185406,0
2026-02-18 12:00:00,1.2246467991473532e-16,-1.0,0.7469720876965552,0.6648553979642865,6.95,45.0,0.0,6.75,-0.6293203910498378,0.7771459614569706,1.0,1.0,0.0,1.0,1.0,968.375,968.375,0.7066053193656112,0.9459594689067654,916.043500702589,507.2999999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,539.2659527033111,736.3599999999999,197.0940472966888,0
2026-02-18 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7469720876965552,0.6648553979642865,7.13,39.0,0.0,7.6,-0.6427876096865396,0.7660444431189778,0.9659258262890683,0.9659258262890683,0.0,0.9659258262890683,0.9659258262890683,935.3784220326766,968.375,0.7469720876965552,1.0,968.375,643.85,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,524.7619992227123,730.7600000000001,205.99800077728776,0
2026-02-18 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7469720876965552,0.6648553979642865,6.3,36.0,0.0,8.26,-0.6560590289905074,0.7547095802227719,0.8660254037844387,0.8660254037844387,0.0,0.8660254037844387,0.8660254037844387,838.6373503897559,968.375,0.7066053193656112,0.9459594689067654,916.043500702589,736.3599999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,468.2016592471448,670.23,202.02834075285523,0
2026-02-18 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7469720876965552,0.6648553979642865,5.36,36.0,0.0,8.44,-0.6427876096865396,0.7660444431189778,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,684.744529231523,968.375,0.5981284895534859,0.8007374029168081,775.414082549564,730.7600000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,353.4273852491525,565.2600000000001,211.8326147508476,0
2026-02-18 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7469720876965552,0.6648553979642865,4.55,37.0,0.0,8.05,-0.6427876096865396,0.7660444431189778,0.49999999999999994,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.4530614731375147,0.6065306597126334,587.3491275992214,670.23,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,126.87540050312711,343.8,216.9245994968729,1
2026-02-18 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7469720876965552,0.6648553979642865,3.74,39.0,0.0,7.52,-0.6560590289905074,0.7547095802227719,0.258819045102521,0.258819045102521,0.0,0.258819045102521,0.258819045102521,250.6338928011538,968.375,0.3070894059178665,0.41111229050718745,398.11086431989764,565.2600000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,68.25643787295239,92.43000000000004,24.173562127047646,0
2026-02-18 18:00:00,-1.0,-1.8369701987210297e-16,0.7469720876965552,0.6648553979642865,4.95,42.0,0.0,6.66,-0.6427876096865396,0.7660444431189778,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.18625913996212426,0.24935220877729622,241.46644517471424,343.8,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,20.60788023603497,3.2200000000000006,17.387880236034967,0
2026-02-18 19:00:00,-0.9659258262890684,0.2588190451025203,0.7469720876965552,0.6648553979642865,4.31,44.0,0.0,5.47,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.10109167905825721,0.1353352832366127,131.05530490425483,92.43000000000004,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-3.825268330627876,0.0,3.825268330627876,0
2026-02-18 20:00:00,-0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,3.46,48.0,0.0,4.24,-0.5591929034707466,0.8290375725550418,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04909737624191254,0.06572852861653047,63.649863899032695,3.2200000000000006,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.3207636077144624,0.0,0.3207636077144624,0
2026-02-18 21:00:00,-0.7071067811865477,0.7071067811865474,0.7469720876965552,0.6648553979642865,2.39,52.0,0.0,3.42,-0.544639035015027,0.838670567945424,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021337631757133182,0.028565500784550377,27.66211682223897,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.34220402359661145,0.0,0.34220402359661145,0
2026-02-18 22:00:00,-0.5000000000000004,0.8660254037844384,0.7469720876965552,0.6648553979642865,1.25,57.0,0.0,2.84,-0.5735764363510465,0.8191520442889916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.00829811033638466,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.05456600370205763,0.0,0.05456600370205763,0
2026-02-18 23:00:00,-0.25881904510252157,0.9659258262890681,0.7469720876965552,0.6648553979642865,0.17,61.0,0.0,2.68,-0.5735764363510465,0.8191520442889916,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.002887734437450161,0.0038659201394728076,3.74366041506198,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.05456600370205763,0.0,0.05456600370205763,0
2026-02-19 00:00:00,0.0,1.0,0.7583058084785624,0.6518989958787126,0.15,60.0,0.0,2.26,-0.6018150231520483,0.7986355100472928,0.0,0.0,0.0,0.0,0.0,0.0,968.375,6.343102757393404e-05,8.364834722972752e-05,0.0810029682485874,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.10907229352074252,0.0,0.10907229352074252,0
2026-02-19 01:00:00,0.25881904510252074,0.9659258262890683,0.7583058084785624,0.6518989958787126,0.15,61.0,0.0,2.16,-0.6293203910498378,0.7771459614569706,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0002543832592659574,0.00033546262790251185,0.3248536222950949,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0832432411082075,0.0,0.0832432411082075,0
2026-02-19 02:00:00,0.49999999999999994,0.8660254037844387,0.7583058084785624,0.6518989958787126,0.13,62.0,0.0,1.68,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0009128940266731984,0.001203859994828203,1.165787922491761,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.1302713437472357,0.0,0.1302713437472357,0
2026-02-19 03:00:00,0.7071067811865476,0.7071067811865476,0.7583058084785624,0.6518989958787126,-0.03,63.0,0.0,1.39,-0.034899496702500823,0.9993908270190958,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0029315496968764843,0.0038659201394728076,3.74366041506198,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.2718415784493669,0.0,0.2718415784493669,0
2026-02-19 04:00:00,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,-0.36,64.0,2.0,1.75,0.27563735581699916,0.9612616959383189,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008424016601317382,0.01088681660747746,10.542521032265984,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.22882209890236851,0.0,0.22882209890236851,0
2026-02-19 05:00:00,0.9659258262890683,0.25881904510252074,0.7583058084785624,0.6518989958787126,-0.67,64.0,2.0,1.49,0.5299192642332049,0.848048096156426,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021661385167023484,0.027994190768859367,27.10887448579419,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.11312622211470619,0.0,0.11312622211470619,0
2026-02-19 06:00:00,1.0,6.123233995736766e-17,0.7583058084785624,0.6518989958787126,-5.05,93.0,0.0,1.25,0.9271838545667874,0.37460659341591196,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04984232503266447,0.06572852861653047,63.649863899032695,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-4.297067064571861,0.0,4.297067064571861,0
2026-02-19 07:00:00,0.9659258262890683,-0.25881904510252063,0.7583058084785624,0.6518989958787126,-4.29,87.0,0.0,1.12,0.9975640502598242,-0.06975647374412533,0.25881904510252074,0.25881904510252074,0.0,0.25881904510252074,0.25881904510252074,250.6338928011535,968.375,0.10262553137041483,0.1353352832366127,131.05530490425483,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,5.669644725679863,14.120000000000006,8.450355274320144,0
2026-02-19 08:00:00,0.8660254037844387,-0.4999999999999998,0.7583058084785624,0.6518989958787126,-3.34,81.0,0.0,0.96,0.9998476951563913,-0.017452406437283477,0.49999999999999994,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.1890852282727829,0.24935220877729622,241.46644517471424,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,52.59529119805355,135.14,82.54470880194643,0
2026-02-19 09:00:00,0.7071067811865476,-0.7071067811865475,0.7583058084785624,0.6518989958787126,-1.63,71.0,0.0,0.52,0.9961946980917455,0.08715574274765814,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,684.744529231523,968.375,0.3117488378285264,0.41111229050718745,398.11086431989764,14.120000000000006,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,244.69367476703977,358.5,113.80632523296023,0
2026-02-19 10:00:00,0.49999999999999994,-0.8660254037844387,0.7583058084785624,0.6518989958787126,0.7,61.0,0.0,1.07,-0.7660444431189779,-0.6427876096865395,0.8660254037844386,0.8660254037844386,0.0,0.8660254037844386,0.8660254037844386,838.6373503897557,968.375,0.45993572228042434,0.6065306597126334,587.3491275992214,135.14,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,393.4123222826971,567.1300000000001,173.717677717303,0
2026-02-19 11:00:00,0.258819045102521,-0.9659258262890682,0.7583058084785624,0.6518989958787126,3.24,49.0,0.0,2.14,-0.8746197071393959,-0.48480962024633684,0.9659258262890683,0.9659258262890683,0.0,0.9659258262890683,0.9659258262890683,935.3784220326766,968.375,0.6072038236978545,0.8007374029168081,775.414082549564,358.5,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,430.8248713057638,663.2500000000001,232.42512869423632,1
2026-02-19 12:00:00,1.2246467991473532e-16,-1.0,0.7583058084785624,0.6518989958787126,4.26,47.0,0.0,3.18,-0.9271838545667873,-0.3746065934159123,1.0,1.0,0.0,1.0,1.0,968.375,968.375,0.7173265598572963,0.9459594689067654,916.043500702589,567.1300000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,475.9587322328539,769.1700000000003,293.2112677671464,1
2026-02-19 13:00:00,-0.2588190451025208,-0.9659258262890683,0.7583058084785624,0.6518989958787126,4.31,49.0,0.0,3.36,-0.9925461516413221,-0.12186934340514717,0.9659258262890683,0.9659258262890683,0.0,0.9659258262890683,0.9659258262890683,935.3784220326766,968.375,0.7583058084785624,1.0,968.375,663.2500000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,387.38852632646785,764.3699999999999,376.98147367353204,1
2026-02-19 14:00:00,-0.4999999999999997,-0.8660254037844388,0.7583058084785624,0.6518989958787126,4.51,50.0,0.0,3.97,-0.9781476007338056,-0.2079116908177598,0.8660254037844387,0.8660254037844387,0.0,0.8660254037844387,0.8660254037844387,838.6373503897559,968.375,0.7173265598572963,0.9459594689067654,916.043500702589,769.1700000000003,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,355.5712348064714,686.5400000000001,330.96876519352867,1
2026-02-19 15:00:00,-0.7071067811865471,-0.7071067811865479,0.7583058084785624,0.6518989958787126,4.52,52.0,0.0,3.48,-0.9961946980917455,0.08715574274765789,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,684.744529231523,968.375,0.6072038236978545,0.8007374029168081,775.414082549564,764.3699999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,306.6254412025892,558.1600000000001,251.5345587974109,1
2026-02-19 16:00:00,-0.8660254037844385,-0.5000000000000004,0.7583058084785624,0.6518989958787126,4.56,51.0,1.0,2.27,-0.9396926207859083,0.342020143325669,0.49999999999999994,0.49999999999999994,0.0,0.49499999999999994,0.49999999999999994,479.3456249999999,968.375,0.45993572228042434,0.6004653531155071,581.4756363232292,686.5400000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,94.54365938955928,334.47,239.92634061044075,1
2026-02-19 17:00:00,-0.9659258262890683,-0.25881904510252063,0.7583058084785624,0.6518989958787126,4.26,53.0,2.0,2.13,-0.9945218953682734,-0.10452846326765336,0.258819045102521,0.258819045102521,0.0,0.2536426642004706,0.258819045102521,245.62121494513073,968.375,0.3117488378285264,0.4028900446970437,390.1486470334997,558.1600000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,5.94053880602198,92.13,86.18946119397802,0
2026-02-19 18:00:00,-1.0,-1.8369701987210297e-16,0.7583058084785624,0.6518989958787126,4.95,56.0,0.0,2.53,-0.8987940462991668,-0.43837114678907774,1.2246467991473532e-16,1.2246467991473532e-16,0.0,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.1890852282727829,0.24935220877729622,241.46644517471424,334.47,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,2.19368702535511,3.3200000000000007,1.1263129746448906,0
2026-02-19 19:00:00,-0.9659258262890684,0.2588190451025203,0.7583058084785624,0.6518989958787126,4.33,59.0,0.0,1.61,-0.882947592858927,-0.46947156278589075,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.10262553137041483,0.1353352832366127,131.05530490425483,92.13,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-1.9959954939740285,0.0,1.9959954939740285,0
2026-02-19 20:00:00,-0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,3.67,61.0,2.0,1.32,-0.6946583704589973,-0.7193398003386511,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.04984232503266447,0.06441395804419986,62.37686662105204,3.3200000000000007,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-1.7612027574462097,0.0,1.7612027574462097,0
2026-02-19 21:00:00,-0.7071067811865477,0.7071067811865474,0.7583058084785624,0.6518989958787126,3.02,62.0,3.0,0.99,-0.22495105434386498,-0.9743700647852352,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.021661385167023484,0.027708535761013866,26.8322533175718,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.5568122385995462,0.0,0.5568122385995462,0
2026-02-19 22:00:00,-0.5000000000000004,0.8660254037844384,0.7583058084785624,0.6518989958787126,2.27,65.0,1.0,1.49,0.2923717047227366,-0.9563047559630355,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.008424016601317382,0.010997906572859883,10.650097777493189,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.3495594358499117,0.0,0.3495594358499117,0
