TIME,H_SIN,H_COS,DOY_SIN,DOY_COS,TEMP,HUMI,CLOU,WISP,WIDE_SIN,WIDE_COS,SUN_ELEV_CLIP,COS_ZEN,IRRADIANCE,EST_IRRADIANCE,IRRADIANCE_PROXY,IRRADIANCE_X_CAPA,CAPA,SEASONAL_SOLAR_PATTERN,WEATHER_ADJUSTED_PATTERN,EXPECTED_GEN_PROXY,GEN_LAG_2,dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage,PREDICTION,ACTUAL
2025-11-06 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.8115390590073611,0.5842981736283683,18.27,46.0,66.0,2.9,0.3090169943749474,0.9510565162951535,0.7071067811865476,0.7071067811865476,384.5,0.24041630560342614,0.7071067811865476,232.8131399387178,968.375,0.0,0.2722507169917147,263.6407880668517,535.7500000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,282.3633473338354,273.0800000000001
2025-11-06 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.8115390590073611,0.5842981736283683,17.98,52.0,100.0,1.82,-0.01745240643728356,0.9998476951563913,0.49999999999999994,0.49999999999999994,242.8,0.0,0.49999999999999994,0.0,968.375,0.0,0.0,0.0,414.8999999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,75.59034356103687,84.48000000000002
2025-11-06 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.8115390590073611,0.5842981736283683,16.32,60.0,100.0,2.11,0.052335956242943835,0.9986295347545738,0.258819045102521,0.258819045102521,95.55,0.0,0.258819045102521,0.0,968.375,0.0,0.0,0.0,273.0800000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.598664734255613,8.310000000000002
2025-11-06 18:00:00,-1.0,-1.8369701987210297e-16,-0.8115390590073611,0.5842981736283683,15.77,77.0,0.0,1.54,-0.7660444431189781,0.6427876096865393,1.2246467991473532e-16,1.2246467991473532e-16,6.5,1.2246467991473532e-16,1.2246467991473532e-16,1.185917344124318e-13,968.375,0.0,0.24935220877729622,241.46644517471424,84.48000000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.042662642573005075,0.0
2025-11-06 19:00:00,-0.9659258262890684,0.2588190451025203,-0.8115390590073611,0.5842981736283683,14.6,77.0,75.0,4.12,-0.1736481776669304,0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.033833820809153176,32.763826226063706,8.310000000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,8.00449848590418e-06,0.0
2025-11-06 20:00:00,-0.8660254037844386,0.5000000000000001,-0.8115390590073611,0.5842981736283683,13.94,82.0,75.0,3.09,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.01643213215413262,15.912465974758174,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-06 21:00:00,-0.7071067811865477,0.7071067811865474,-0.8115390590073611,0.5842981736283683,13.26,76.0,75.0,2.06,0.3420201433256687,0.9396926207859084,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.007141375196137594,6.915529205559743,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-06 22:00:00,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,12.59,76.0,75.0,1.54,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0027772491345605765,2.6894186306800982,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-06 23:00:00,-0.25881904510252157,0.9659258262890681,-0.8115390590073611,0.5842981736283683,12.32,76.0,75.0,1.54,0.766044443118978,0.6427876096865394,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0009664800348682019,0.935915103765495,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 00:00:00,0.0,1.0,-0.801361088174677,0.5981809144059158,12.08,87.0,75.0,1.03,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,2.091208680743188e-05,0.02025074206214685,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 01:00:00,0.25881904510252074,0.9659258262890683,-0.801361088174677,0.5981809144059158,11.76,87.0,75.0,1.54,-0.1736481776669304,0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,8.386565697562796e-05,0.08121340557377373,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 02:00:00,0.49999999999999994,0.8660254037844387,-0.801361088174677,0.5981809144059158,11.89,82.0,75.0,1.54,0.984807753012208,-0.1736481776669303,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.00030096499870705073,0.2914469806229403,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 03:00:00,0.7071067811865476,0.7071067811865476,-0.801361088174677,0.5981809144059158,11.16,87.0,75.0,1.03,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0009664800348682019,0.935915103765495,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 04:00:00,0.8660254037844386,0.5000000000000001,-0.801361088174677,0.5981809144059158,10.74,87.0,75.0,1.03,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0027772491345605765,2.6894186306800982,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 05:00:00,0.9659258262890683,0.25881904510252074,-0.801361088174677,0.5981809144059158,10.56,87.0,40.0,1.03,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.017139300470730225,16.597270093343383,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 06:00:00,1.0,6.123233995736766e-17,-0.801361088174677,0.5981809144059158,10.44,87.0,75.0,2.57,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.01643213215413262,15.912465974758174,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.03286851399705462,0.03
2025-11-07 07:00:00,0.9659258262890683,-0.25881904510252063,-0.801361088174677,0.5981809144059158,10.4,93.0,20.0,1.54,0.8660254037844387,-0.4999999999999998,0.25881904510252074,0.25881904510252074,0.0,0.2070552360820166,0.25881904510252074,200.50711424092282,968.375,0.0,0.10826822658929017,104.84424392340387,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,16.763450891479444,23.500000000000007
2025-11-07 08:00:00,0.8660254037844387,-0.4999999999999998,-0.801361088174677,0.5981809144059158,10.12,93.0,0.0,1.54,0.766044443118978,-0.6427876096865394,0.49999999999999994,0.49999999999999994,25.73,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.0,0.24935220877729622,241.46644517471424,0.03,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,136.56914619029303,160.20000000000002
2025-11-07 09:00:00,0.7071067811865476,-0.7071067811865475,-0.801361088174677,0.5981809144059158,11.16,87.0,20.0,2.06,0.984807753012208,-0.1736481776669303,0.7071067811865476,0.7071067811865476,142.12,0.5656854249492381,0.7071067811865476,547.7956233852185,968.375,0.0,0.32888983240575,318.4886914559181,23.500000000000007,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,234.75725368779413,270.29
2025-11-07 10:00:00,0.49999999999999994,-0.8660254037844387,-0.801361088174677,0.5981809144059158,12.05,87.0,20.0,1.54,0.0,1.0,0.8660254037844386,0.8660254037844386,281.0,0.6928203230275509,0.8660254037844386,670.9098803118046,968.375,0.0,0.4852245277701068,469.87930207937717,160.20000000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,400.7443132404542,468.0599999999999
2025-11-07 11:00:00,0.258819045102521,-0.9659258262890682,-0.801361088174677,0.5981809144059158,14.07,77.0,5.0,1.37,0.9135454576426009,-0.40673664307580026,0.9659258262890683,0.9659258262890683,401.1,0.9176295349746149,0.9659258262890683,888.6095009310427,968.375,0.0,0.7607005327709676,736.6433784220858,270.29,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,510.82608460881704,588.0
2025-11-07 12:00:00,1.2246467991473532e-16,-1.0,-0.801361088174677,0.5981809144059158,16.17,55.0,20.0,0.0,0.0,1.0,1.0,1.0,528.92,0.8,1.0,774.7,968.375,0.0,0.7567675751254124,732.8348005620712,468.0599999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,632.4512295757636,610.68
2025-11-07 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.801361088174677,0.5981809144059158,17.11,48.0,20.0,0.0,0.0,1.0,0.9659258262890683,0.9659258262890683,550.1,0.7727406610312547,0.9659258262890683,748.3027376261413,968.375,0.0,0.8,774.7,588.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,575.9036693984947,554.6099999999999
2025-11-07 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.801361088174677,0.5981809144059158,17.85,49.0,0.0,2.57,-0.9848077530122081,0.17364817766692997,0.8660254037844387,0.8660254037844387,514.4,0.8660254037844387,0.8660254037844387,838.6373503897559,968.375,0.0,0.9459594689067654,916.043500702589,610.68,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,469.08412600018954,459.02
2025-11-07 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.801361088174677,0.5981809144059158,17.74,49.0,0.0,2.57,0.0,1.0,0.7071067811865476,0.7071067811865476,413.05,0.7071067811865476,0.7071067811865476,684.744529231523,968.375,0.0,0.8007374029168081,775.414082549564,554.6099999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,290.8229261165388,294.64000000000004
2025-11-07 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.801361088174677,0.5981809144059158,17.25,52.0,0.0,3.09,-0.1736481776669304,0.984807753012208,0.49999999999999994,0.49999999999999994,267.17,0.49999999999999994,0.49999999999999994,484.18749999999994,968.375,0.0,0.6065306597126334,587.3491275992214,459.02,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,102.5685508159883,109.27
2025-11-07 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.801361088174677,0.5981809144059158,16.6,72.0,0.0,2.57,-0.3420201433256686,0.9396926207859084,0.258819045102521,0.258819045102521,106.05,0.258819045102521,0.258819045102521,250.6338928011538,968.375,0.0,0.41111229050718745,398.11086431989764,294.64000000000004,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,11.714254387725395,11.240000000000004
2025-11-07 18:00:00,-1.0,-1.8369701987210297e-16,-0.801361088174677,0.5981809144059158,15.55,76.0,2.0,0.88,-0.08715574274765832,0.9961946980917455,1.2246467991473532e-16,1.2246467991473532e-16,6.65,1.2001538631644062e-16,1.2246467991473532e-16,1.1621989972418318e-13,968.375,0.0,0.24436516460175028,236.63711627121992,109.27,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0008549480820251689,0.0
2025-11-07 19:00:00,-0.9659258262890684,0.2588190451025203,-0.801361088174677,0.5981809144059158,16.33,75.0,1.0,1.62,-0.45399049973954697,0.8910065241883678,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.13398193040424658,129.7447518552123,11.240000000000004,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,-0.0009759197825062214,0.0
2025-11-07 20:00:00,-0.8660254037844386,0.5000000000000001,-0.801361088174677,0.5981809144059158,14.77,80.0,8.0,1.34,0.48480962024633706,0.8746197071393957,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.06047024632720804,58.55787478711008,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.4388115121291326e-06,0.0
2025-11-07 21:00:00,-0.7071067811865477,0.7071067811865474,-0.801361088174677,0.5981809144059158,13.63,87.0,20.0,2.06,0.17364817766693028,-0.984807753012208,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.022852400627640303,22.129693457791177,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 22:00:00,-0.5000000000000004,0.8660254037844384,-0.801361088174677,0.5981809144059158,13.83,85.0,39.0,1.65,0.9455185755993168,-0.32556815445715664,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.006776487888327807,6.56218145885944,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-07 23:00:00,-0.25881904510252157,0.9659258262890681,-0.801361088174677,0.5981809144059158,13.48,86.0,56.0,1.7,0.9659258262890683,-0.25881904510252085,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.0017010048613680352,1.6472105826272712,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 00:00:00,0.0,1.0,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 01:00:00,0.25881904510252074,0.9659258262890683,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 02:00:00,0.49999999999999994,0.8660254037844387,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 03:00:00,0.7071067811865476,0.7071067811865476,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 04:00:00,0.8660254037844386,0.5000000000000001,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 05:00:00,0.9659258262890683,0.25881904510252074,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0,0.0
2025-11-08 06:00:00,1.0,6.123233995736766e-17,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.0,0.0,0.0,0.0,0.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.0279103388658066,0.0
2025-11-08 07:00:00,0.9659258262890683,-0.25881904510252063,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.25881904510252074,0.25881904510252074,0.0,0.0,0.25881904510252074,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,3.487524500976679,5.390000000000002
2025-11-08 08:00:00,0.8660254037844387,-0.4999999999999998,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.49999999999999994,0.49999999999999994,17.7,0.0,0.49999999999999994,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,0.0,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,49.64092435054446,47.72999999999999
2025-11-08 09:00:00,0.7071067811865476,-0.7071067811865475,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.7071067811865476,0.7071067811865476,102.95,0.0,0.7071067811865476,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,5.390000000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,181.66772973535132,92.19999999999996
2025-11-08 10:00:00,0.49999999999999994,-0.8660254037844387,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.8660254037844386,0.8660254037844386,210.88,0.0,0.8660254037844386,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,47.72999999999999,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,256.1180055348106,199.89999999999995
2025-11-08 11:00:00,0.258819045102521,-0.9659258262890682,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.9659258262890683,0.9659258262890683,257.33,0.0,0.9659258262890683,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,92.19999999999996,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,280.5068312338411,150.98000000000002
2025-11-08 12:00:00,1.2246467991473532e-16,-1.0,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,1.0,1.0,161.7,0.0,1.0,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,199.89999999999995,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,356.6699795130012,200.17
2025-11-08 13:00:00,-0.2588190451025208,-0.9659258262890683,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.9659258262890683,0.9659258262890683,311.3,0.0,0.9659258262890683,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,150.98000000000002,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,305.730475695124,179.36
2025-11-08 14:00:00,-0.4999999999999997,-0.8660254037844388,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.8660254037844387,0.8660254037844387,237.07,0.0,0.8660254037844387,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,200.17,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,252.85307476688766,169.36
2025-11-08 15:00:00,-0.7071067811865471,-0.7071067811865479,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.7071067811865476,0.7071067811865476,184.75,0.0,0.7071067811865476,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,179.36,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,147.10749107429382,78.85000000000001
2025-11-08 16:00:00,-0.8660254037844385,-0.5000000000000004,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.49999999999999994,0.49999999999999994,122.97,0.0,0.49999999999999994,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,169.36,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,60.33885131272702,32.34999999999998
2025-11-08 17:00:00,-0.9659258262890683,-0.25881904510252063,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,0.258819045102521,0.258819045102521,42.75,0.0,0.258819045102521,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,78.85000000000001,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,4.8051130330006195,2.5900000000000007
2025-11-08 18:00:00,-1.0,-1.8369701987210297e-16,-0.7909456567567774,0.6118864012687242,7.63,66.0,70.0,2.91,-0.1564344650402311,0.5877852522924731,1.2246467991473532e-16,1.2246467991473532e-16,2.95,0.0,1.2246467991473532e-16,0.0,968.375,0.0,0.011108996538242306,10.757674522720393,32.34999999999998,0.0,0.0,-0.1313459941718111,-0.3195659907617397,0.0,0,0,0,0,0,0.5151280419939479,0.0
